,location,latlng
0,"I-10 East at Airway, Texas","(31.77851238297871, -106.39274056382978)"
1,"I-10 East at Mesa, Texas","(31.76263800000001, -106.49052)"
2,"I-10 East at Asarco, Texas","(31.152728536211036, -97.45027245045877)"
3,"I-10 West at Lomaland, Texas","(31.744404000000007, -106.33187249999999)"
4,"I-10 East at Sunland, Texas","(31.816627713233906, -106.55121538620033)"
5,"I-10 East at Sunland, Texas","(31.816627713233906, -106.55121538620033)"
6,"I-10 West at US, Texas","(30.832323178999403, -102.02280955946338)"
7,"I-10 West at Hawkins, Texas","(31.771580582278474, -106.37721581012659)"
8,"I-10 West at Sunland, Texas","(31.816631348274925, -106.55087345861979)"
9,"I-10 East at Mesa, Texas","(31.76263800000001, -106.49052)"
10,"South at Spur 601, Texas","(28.964479098269273, -98.47625648442845)"
11,"I-10 West at Harnose, Texas","(31.668482576775244, -106.24678484185225)"
12,"I-10 West at Sunland, Texas","(31.816631348274925, -106.55087345861979)"
13,"I-10 East at Mesa, Texas","(31.76263800000001, -106.49052)"
14,"custody at 1750 Lee, Texas","(33.588687577548505, -102.39058073519972)"
15,"I-10 West at Executive, Texas","(30.053898000000007, -94.1402205)"
16,"I-10 East at Mesa, Texas","(31.76263800000001, -106.49052)"
17,"I-10 West at Porfirio, Texas","(31.75991100000002, -106.50235050000002)"
18,"I-10 East at Americas, Texas","(30.838872358270365, -102.038626821408)"
19,"closed at Lakeshore boulevard, Texas","(33.18256756970606, -96.9993575181746)"
20,"crossing at 5003 Wasson, Texas","(32.187312816001985, -101.48467782581241)"
21,"I10 westbound from Neches, Texas","(31.867710000000045, -95.49563999999998)"
22,"Beaumont and Winnie is, Texas","(30.086150000000032, -94.10134999999997)"
23,"Beaumont and Winnie is, Texas","(30.086150000000032, -94.10134999999997)"
24,"closed and the water, Texas","(33.523870000000045, -101.87904999999995)"
25,"north and west on, Texas","(32.285556, -99.82656899999999)"
26,"water at the foot, Texas","(33.20356000000004, -96.71822999999995)"
27,"Beaumont and Winnie now, Texas","(30.086150000000032, -94.10134999999997)"
28,"I10 westbound near SH146, Texas","(30.838872358270365, -102.038626821408)"
29,"Magnolia at Twin City, Texas","(29.985515665938866, -94.0011392554585)"
30,"closed at Beason Creek, Texas","(30.225770000000068, -96.09161999999998)"
31,"1069 and FM 136, Texas","(28.042185103101254, -97.23263614908848)"
32,"closed at SH 239, Texas","(32.73088000000007, -96.55261999999999)"
33,"northbound at the San, Texas","(32.754214651007345, -97.11029066616153)"
34,"bridge and overturned heavy, Texas","(29.95139000000006, -95.73886999999996)"
35,"I-820 to Basswood boulevard, Texas","(32.876092111106495, -97.35130817235991)"
36,"I-35 northbound Exit Ramp, Texas","(33.71117000000004, -97.16139999999996)"
37,"I-35 northbound FR at, Texas","(30.464949949378394, -95.13992837641648)"
38,"I-35 northbound FR at, Texas","(30.464949949378394, -95.13992837641648)"
39,"I-35 northbound Exit Ramp, Texas","(33.71117000000004, -97.16139999999996)"
40,"I-35 northbound FR at, Texas","(30.464949949378394, -95.13992837641648)"
41,"I-35 southbound FR at, Texas","(30.464949949378394, -95.13992837641648)"
42,"I-820 to Basswood boulevard, Texas","(32.876092111106495, -97.35130817235991)"
