,0,1,2,3
758,2016-05-09 14:01:46+00:00,odessapolice,5-9-16 Odessa High 5,
759,2016-05-09 13:06:05+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
760,2016-05-07 00:33:15+00:00,odessapolice,The area of W. 10th and Whitaker is now clear for traffic. Thank you for your cooperation.,
761,2016-05-06 18:23:00+00:00,odessapolice,Pet Tip of the Week,
762,2016-05-06 16:03:42+00:00,odessapolice,Safe Zones for the Week of 5-9-16,
763,2016-05-05 19:07:38+00:00,odessapolice,Crime Prevention Tip,
764,2016-05-05 12:25:08+00:00,odessapolice,Did you know... Failure to Identify,
765,2016-05-04 21:49:57+00:00,odessapolice,Corporal Gary Potter Named OPD Officer of the Month for May,
766,2016-05-04 21:35:28+00:00,odessapolice,Auto Burglary / Auto Theft News Conference https://youtu.be/DTLln18ek94,
767,2016-05-04 21:29:12+00:00,odessapolice,Auto Burglary / Auto Theft News Conferencehttps://youtu.be/DTLln18ek94,
768,2016-05-04 16:50:32+00:00,odessapolice,Odessa Police Make Two Arrests in Connection to Evading & Hindering Apprehension,
769,2016-05-03 23:35:10+00:00,odessapolice,Girl Scout Troop 521 Tours the Odessa Police Department,
770,2016-05-03 23:33:54+00:00,odessapolice,Girl Scout Troop 521 Tours the Odessa Police Department,
771,2016-05-03 22:04:05+00:00,odessapolice,5-3-16 Fugitive of the Week Update,
772,2016-05-02 16:17:19+00:00,odessapolice,5-2-16 Odessa High 5 Update,
773,2016-05-02 16:08:13+00:00,odessapolice,Odessa Police Asking for Public’s Assistance with Shooting Investigation,
774,2016-05-02 13:50:07+00:00,odessapolice,5-2-16 Odessa High 5,
775,2016-05-02 13:28:01+00:00,odessapolice,5-2-16 Fugitive of the Week,
776,2016-05-02 12:59:29+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
777,2016-04-29 20:13:40+00:00,odessapolice,Odessa Police Asking for Public’s Assistance with Theft / Credit Card Abuse Investigation,
778,2016-04-29 20:07:47+00:00,odessapolice,Odessa Police Asking for Public’s Assistance with Theft / Credit Card Abuse Investigation,
779,2016-04-29 17:05:51+00:00,odessapolice,Cpl. LeSueur interviewing with the media at Bustin for Badges.,
780,2016-04-29 16:20:08+00:00,odessapolice,Safe Zones for the Week of 5-2-16,
781,2016-04-29 15:54:40+00:00,odessapolice,Odessa Police Asking for Public’s Assistance in Locating Missing Person,
782,2016-04-29 15:46:23+00:00,odessapolice,Odessa Police Charge Man in Connection to 20 Counts of Invasive Visual Recording,
783,2016-04-29 14:56:25+00:00,odessapolice,Bustin for Badges Supporting Law Enforcement,
784,2016-04-29 14:47:15+00:00,odessapolice,Busting for Badges Supporting Law Enforcement,
785,2016-04-28 20:32:45+00:00,odessapolice,Odessa Police Asking for Public’s Help in Locating Suspect for Invasive Visual Recordings,
786,2016-04-28 18:14:34+00:00,odessapolice,Man Charged in Connection to Stabbing at 17th and Grant,
787,2016-04-28 15:56:54+00:00,odessapolice,Odessa Police Asking for Public’s Assistance with Auto Burglary Investigation,
788,2016-04-28 14:42:53+00:00,odessapolice,Information Release,
789,2016-04-28 13:17:12+00:00,odessapolice,Crime Prevention Tip,
790,2016-04-27 15:02:48+00:00,odessapolice,Odessa Police Asking for Public’s Help in Locating Stabbing Suspect,
791,2016-04-27 14:15:11+00:00,odessapolice,"Bustin For Badges is this Friday, April 29th at Windwalker Farms",
792,2016-04-26 21:00:09+00:00,odessapolice,4-26-16 Crime of the Week,
793,2016-04-26 19:20:10+00:00,odessapolice,DID YOU KNOW?,
794,2016-04-26 19:06:16+00:00,odessapolice,4-26-16 Fugitive of the Week Update,
795,2016-04-25 23:04:44+00:00,odessapolice,4-25-16 Fugitive of the Week,
796,2016-04-25 18:38:48+00:00,odessapolice,Police Athletic League of Odessa,
797,2016-04-25 16:47:45+00:00,odessapolice,Odessa Police Make Arrest in Connection to 6-Vehicle Crash in the 600 Block of West 11th Street,
798,2016-04-25 16:14:44+00:00,odessapolice,Odessa Police Make Arrest in Connection to Stabbing at Madison Square Apartments,
799,2016-04-25 14:43:40+00:00,odessapolice,675 Animals Attend Spring Vaccination Clinic at Odessa Animal Shelter,
800,2016-04-25 13:51:02+00:00,odessapolice,4-25-16 Odessa High 5,
801,2016-04-25 12:22:23+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
802,2016-04-22 21:12:35+00:00,odessapolice,Safe Zones for the Week of 4-25-16,
803,2016-04-22 20:22:19+00:00,odessapolice,4-22-16 OPD's Recent Felony Arrests,
804,2016-04-21 21:55:45+00:00,odessapolice,OPD Officer Recognized by Local Citizen for Buying Drinks for Kids,
805,2016-04-21 18:23:40+00:00,odessapolice,Crime Prevention Tip,
806,2016-04-21 15:21:48+00:00,odessapolice,Odessa Police Make Arrest in Connection to Sexual Assault Investigation,
807,2016-04-21 12:53:34+00:00,odessapolice,DID YOU KNOW?,
808,2016-04-20 19:28:57+00:00,odessapolice,NEIGHBORHOOD WATCH MEETING,
809,2016-04-20 17:23:03+00:00,odessapolice,4-20-16 Odessa High 5 Update,
810,2016-04-20 16:24:44+00:00,odessapolice,Gonzales Elementary Presents Odessa Animal Shelter with 400 Pounds of Dog & Cat Food,
811,2016-04-20 16:22:04+00:00,odessapolice,Odessa Police Investigating Several Recent Auto Burglaries & Stolen Vehicles,
812,2016-04-19 21:34:02+00:00,odessapolice,4-19-16 OPD's Recent Felony Arrests,
813,2016-04-19 14:12:35+00:00,odessapolice,Traffic Special Assignments,
814,2016-04-19 13:19:22+00:00,odessapolice,4-19-16 Crime of the Week,
815,2016-04-18 18:56:13+00:00,odessapolice,4-18-16 Fugitive of the Week Update,
816,2016-04-18 15:36:35+00:00,odessapolice,4-18-16 Fugitive of the Week,
817,2016-04-18 14:02:15+00:00,odessapolice,4-18-16 Odessa High 5,
818,2016-04-18 12:21:19+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
819,2016-04-15 20:05:08+00:00,odessapolice,Safe Zones for the Week of 4-18-16,
820,2016-04-15 15:51:18+00:00,odessapolice,Odessa Police Asking for Public’s Assistance in Identifying Sexual Assault Suspect,
821,2016-04-15 15:17:56+00:00,odessapolice,Crime Prevention,
822,2016-04-15 12:23:18+00:00,odessapolice,Crime Prevention Tip,
823,2016-04-14 20:36:13+00:00,odessapolice,APPLY NOW See Our Video:https://youtu.be/KIuf22flsUE,
824,2016-04-14 14:49:59+00:00,odessapolice,National Public Safety Telecommunicators Week Thank a Dispatcher!,
825,2016-04-13 20:42:56+00:00,odessapolice,Odessa Police Currently Investigating Two Sexual Assaults in Southeast Odessa,
826,2016-04-13 20:20:04+00:00,odessapolice,4-13-16 Crime of the Week Update,
827,2016-04-13 18:35:12+00:00,odessapolice,DID YOU KNOW?,
828,2016-04-13 15:59:00+00:00,odessapolice,Odessa Police Make Two Arrests in Connection to Sexual Assault Investigation,
829,2016-04-13 15:23:59+00:00,odessapolice,Odessa Police Recover Two Rings During Investigation,
830,2016-04-12 18:49:45+00:00,odessapolice,Odessa Police Make Arrest in Connection to Theft From a Human Corpse,
831,2016-04-12 14:06:43+00:00,odessapolice,4-12-16 Crime of the Week,
832,2016-04-11 23:31:45+00:00,odessapolice,Stolen Property Investigation,
833,2016-04-11 16:17:02+00:00,odessapolice,4-11-16 Odessa High 5,
834,2016-04-11 14:31:17+00:00,odessapolice,4-11-16 Fugitive of the Week,
835,2016-04-11 14:02:22+00:00,odessapolice,4-11-16 Odessa High 5,
836,2016-04-11 12:59:14+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
837,2016-04-08 15:20:55+00:00,odessapolice,Safe Zones for the Week of 4-11-16,
838,2016-04-07 15:40:05+00:00,odessapolice,Crime Prevention Tip,
839,2016-04-07 14:28:46+00:00,odessapolice,Odessa Police Asking for Public's Assistance in Locating Person of Interest,
840,2016-04-06 20:59:43+00:00,odessapolice,Information Release,
841,2016-04-06 16:03:11+00:00,odessapolice,DID YOU KNOW...The officer's right to disarm?,
842,2016-04-06 13:22:14+00:00,odessapolice,4-6-16 Crime of the Week,
843,2016-04-05 21:29:34+00:00,odessapolice,Names of Officers Involved in Shooting Released,
844,2016-04-05 18:23:04+00:00,odessapolice,Odessa Police Locate and Arrest Wanted Fugitive Jody Threadgill,
845,2016-04-05 14:05:35+00:00,odessapolice,Officer Matthew Marshall Named OPD Officer of the Month for April,
846,2016-04-04 14:44:03+00:00,odessapolice,4-4-16 Fugitive of the Week,
847,2016-04-04 14:31:12+00:00,odessapolice,4-4-16 Odessa High 5,
848,2016-04-04 12:49:54+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
849,2016-04-03 21:43:27+00:00,odessapolice,OPD appreciates the food from Aces Photography and Modeling.,
850,2016-04-03 21:30:57+00:00,odessapolice,Thank you to Aces Photography and Modeling for supporting the Odessa Police Department.,
851,2016-04-02 17:33:35+00:00,odessapolice,Chief Burton and District Attorney Bland with Executive Director Marisol Espinoza supporting Harmony Home!,
852,2016-04-02 16:10:36+00:00,odessapolice,Come Out & Support Harmony Home. Caring for our Children. 910 S Grant from 1100 am to 2 pm. Food and Fun!,
853,2016-04-02 05:22:46+00:00,odessapolice,Odessa Police Investigating Officer Involved Shooting at Quality Inn,
854,2016-04-01 21:04:58+00:00,odessapolice,Odessa Police Asking for Public's Help in Locating Aggravated Robbery Suspect,
855,2016-04-01 20:30:17+00:00,odessapolice,Safe Zones for the Week of 4-4-16,
856,2016-03-31 19:51:15+00:00,odessapolice,"Bustin For Badges Clay Shooting Event Set for Friday, April 29th at Windwalker Farms",
857,2016-03-31 18:20:24+00:00,odessapolice,CHAMPIONS 4 CHILDREN CONFERENCE,
858,2016-03-31 15:20:14+00:00,odessapolice,Odessa Police Make Two Arrests in Connection to Kidnapping at Odessa CPS Office,
859,2016-03-31 14:25:17+00:00,odessapolice,Crime Prevention Tip,
860,2016-03-31 12:07:08+00:00,odessapolice,CHILD ABUSE AWARENESS,
861,2016-03-30 23:41:44+00:00,odessapolice,Odessa Police Make Arrest in Connection to Kidnapping at CPS Office,
862,2016-03-30 22:06:25+00:00,odessapolice,"Did You Know - See the Lights, Pull to the Right !",
863,2016-03-30 21:48:14+00:00,odessapolice,Odessa Police Asking for Public’s Assistance with Aggravated Kidnapping,
864,2016-03-30 21:12:13+00:00,odessapolice,Information Release,
865,2016-03-29 15:00:48+00:00,odessapolice,3-29-16 Crime of the Week,
866,2016-03-28 19:50:18+00:00,odessapolice,3-28-16 OPD's Recent Felony Arrests,
867,2016-03-28 15:44:56+00:00,odessapolice,3-28-16 Fugitive of the Week,
868,2016-03-28 14:02:06+00:00,odessapolice,3-28-16 Odessa High 5,
869,2016-03-28 12:38:31+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
870,2016-03-25 15:01:43+00:00,odessapolice,Safe Zones for the Week of 3-28-16,
871,2016-03-24 18:24:33+00:00,odessapolice,Crime Prevention Tip,
872,2016-03-24 14:42:10+00:00,odessapolice,CHILD ABUSE AWARENESS,
873,2016-03-23 23:19:36+00:00,odessapolice,Arrest Made in Connection to Aggravated Assault in the 5300 Block of Ector,
874,2016-03-23 19:18:14+00:00,odessapolice,Chief Burton at press conference with #Safariland presenting new ballistic vest to Cpl. Cory Wester. A life saver.,#Safariland
875,2016-03-23 18:58:58+00:00,odessapolice,Violent Crime Task Force press conference.,
876,2016-03-23 18:44:37+00:00,odessapolice,CHILD ABUSE AWARENESS,
877,2016-03-23 16:01:12+00:00,odessapolice,3-23-16 OPD's Recent Felony Arrests,
878,2016-03-23 01:31:55+00:00,odessapolice,Odessa Police Asking for Public’s Help in Locating Aggravated Assault Suspect,
879,2016-03-22 17:27:57+00:00,odessapolice,3-22-16 Crime of the Week,
880,2016-03-21 13:36:57+00:00,odessapolice,3-21-16 Odessa High 5,
881,2016-03-21 13:24:06+00:00,odessapolice,3-21-16 Fugitive of the Week,
882,2016-03-21 12:53:30+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
883,2016-03-20 16:15:31+00:00,odessapolice,Fatality Crash in the 7600 Block of East IH-20,
884,2016-03-19 17:34:16+00:00,odessapolice,Dickie's Barbeque Supporting Law Enforcement. Come out and eat ,
885,2016-03-19 15:46:35+00:00,odessapolice,Come to Dickies BBQ Today from 11am-7pm to Help Support Local law Enforcement! Don't Forget to Bring a Jacket.,
886,2016-03-18 15:00:31+00:00,odessapolice,Safe Zones for the Week of 3-21-16,
887,2016-03-17 13:38:24+00:00,odessapolice,Crime Prevention Tip,
888,2016-03-16 14:15:56+00:00,odessapolice,Odessa Police Make Two Arrests in Connection to Shooting Near Odessa High School,
889,2016-03-15 20:06:34+00:00,odessapolice,"Help Support Area Law Enforcement by Having a Meal at Dickey's BBQ in Odessa this Saturday, March 19th from 11am-7pm",
890,2016-03-15 14:01:52+00:00,odessapolice,3-15-16 Crime of the Week,
891,2016-03-14 22:25:23+00:00,odessapolice,Officer Involved Shooting in the 1200 Block of Douglas,
892,2016-03-14 18:47:21+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
893,2016-03-14 14:55:03+00:00,odessapolice,3-14-16 Fugitive of the Week,
894,2016-03-14 14:41:57+00:00,odessapolice,Motorcycle Fatality at Eastridge and Rocky Lane,
895,2016-03-14 14:00:37+00:00,odessapolice,3-14-16 Odessa High 5,
896,2016-03-11 19:19:51+00:00,odessapolice,Crime Prevention,
897,2016-03-11 18:08:16+00:00,odessapolice,Underage Drinking Enforcement,
898,2016-03-11 16:02:49+00:00,odessapolice,Safe Zones for the Week of 3-14-16,
899,2016-03-11 14:21:42+00:00,odessapolice,DID YOU KNOW?,
900,2016-03-10 17:30:38+00:00,odessapolice,Odessa Christian Faith Youth Group Supporting Law Enforcement. THANK YOU from the Officers at OPD.,
901,2016-03-10 13:52:34+00:00,odessapolice,Crime Prevention Tip,
902,2016-03-08 15:31:28+00:00,odessapolice,Crime of the Week,
903,2016-03-08 15:16:21+00:00,odessapolice,3-8-16 Crime of the Week,
904,2016-03-07 15:39:29+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
905,2016-03-07 15:31:37+00:00,odessapolice,3-7-16 Odessa High 5,
906,2016-03-07 15:03:03+00:00,odessapolice,3-7-16 Fugitive of the Week,
907,2016-03-04 15:33:35+00:00,odessapolice,Safe Zones for the Week of 3-7-16,
908,2016-03-03 22:51:32+00:00,odessapolice,Odessa Police Asking for Public's Help with Mail Package Theft Investigation,
909,2016-03-03 14:04:56+00:00,odessapolice,Crime Prevention Tip,
910,2016-03-02 22:54:53+00:00,odessapolice,Odessa Police Department Hosting Joint News Conference,
911,2016-03-02 17:03:30+00:00,odessapolice,Odessa Police Make Arrest in Connection to Double Murder in the 5300 Block of Conley,
912,2016-03-02 14:29:08+00:00,odessapolice,Help the Odessa Police Department Support Harmony Home and our Children!,
913,2016-03-01 15:55:34+00:00,odessapolice,3-1-16 Crime of the Week,
914,2016-02-29 15:35:16+00:00,odessapolice,2-29-16 Odessa High 5,
915,2016-02-29 15:33:13+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
916,2016-02-29 15:30:34+00:00,odessapolice,Safe Zones for the Week of 2-29-16,
917,2016-02-29 15:00:36+00:00,odessapolice,2-29-16 Fugitive of the Week,
918,2016-02-27 00:39:58+00:00,odessapolice,One Man is Dead Following a Car Pedestrian Fatality in Northwest Odessa,
919,2016-02-26 19:40:54+00:00,odessapolice,W. County Rd between University & Kermit Hwy is now opened up for travel. Thank you for your cooperation.,
920,2016-02-26 18:14:00+00:00,odessapolice,Please avoid W. County Rd between University & Kermit Hwy due to a major crash that occurred. Thank you.,
921,2016-02-25 16:49:29+00:00,odessapolice,Crime Prevention Tip,
922,2016-02-25 13:54:40+00:00,odessapolice,DID YOU KNOW?,
923,2016-02-24 22:10:19+00:00,odessapolice,Odessa Police Make Six Arrests in Connection to 8-Liner Investigation,
924,2016-02-24 20:36:41+00:00,odessapolice,Odessa Police Identify Monday's Train Fatality Victim,
925,2016-02-24 20:19:34+00:00,odessapolice,2-24-16 Odessa High 5 Update,
926,2016-02-23 01:20:01+00:00,odessapolice,Odessa Police Investigating Train-Pedestrian Fatality,
927,2016-02-23 00:48:00+00:00,odessapolice,Update: Odessa Police located and arrested Rowland this morning for his warrant.,
928,2016-02-22 18:17:09+00:00,odessapolice,Odessa Police Investigating Several Robberies,
929,2016-02-22 15:31:50+00:00,odessapolice,2-22-16 Fugitive of the Week,
930,2016-02-22 15:03:28+00:00,odessapolice,2-22-16 Odessa High 5,
931,2016-02-22 14:41:27+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
932,2016-02-20 15:41:23+00:00,odessapolice,Come out and see Slapjack and McGruff. Eat Pancakes for $5. Get free tickets to a Jackalopes Hockey game.,
933,2016-02-20 14:24:48+00:00,odessapolice,Come support the Odessa Teddy Bear Patrol and PPOA. 8 to 11:30. Pancakes everywhere. $5 per person. American Legion,
934,2016-02-19 21:39:35+00:00,odessapolice,Safe Zones for the Week of 2-22-16,
935,2016-02-18 22:31:52+00:00,odessapolice,Odessa Police Warn Public About Credit Card / Debit Card Skimmer Found at Gas Station in South Odessa,
936,2016-02-18 19:28:42+00:00,odessapolice,DID YOU KNOW?,
937,2016-02-18 00:54:09+00:00,odessapolice,Odessa Police Make Arrest in Connection to Shooting in 4800 Block of Golder,
938,2016-02-17 23:04:51+00:00,odessapolice,Odessa Teddy Bear Patrol Pancake Breakfast Fund Raiser,
939,2016-02-17 22:24:18+00:00,odessapolice,Odessa Police Warn Public About Credit Card / Debit Card Skimmer Found at Gas Station,
940,2016-02-17 17:37:31+00:00,odessapolice,UPDATE: Odessa Police arrested Fabela on 2-16-16 at approximately 0805 hours for his four felony warrants.,
941,2016-02-17 14:46:14+00:00,odessapolice,Crime Prevention Tip,
942,2016-02-16 21:23:07+00:00,odessapolice,2-16-16 Crime of the Week,
943,2016-02-16 19:36:14+00:00,odessapolice,Odessa Police Asking for Public’s Help with Shooting Investigation,
944,2016-02-16 16:20:22+00:00,odessapolice,2-16-16 Odessa High 5,
945,2016-02-16 14:19:57+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
946,2016-02-15 18:26:46+00:00,odessapolice,Odessa Police Investigating Overnight Train Fatality,
947,2016-02-15 15:03:04+00:00,odessapolice,2-15-16 Fugitive of the Week,
948,2016-02-12 19:27:51+00:00,odessapolice,Neighborhood Watch,
949,2016-02-12 16:30:21+00:00,odessapolice,Safe Zones for the Week of 2-15-16,
950,2016-02-12 15:45:24+00:00,odessapolice,2-12-16 OPD's Recent Felony Arrests,
951,2016-02-11 21:55:28+00:00,odessapolice,Odessa Police Asking for Public's Help in Identifying Theft Suspect,
952,2016-02-11 14:27:12+00:00,odessapolice,Crime Prevention Tip,
953,2016-02-10 22:37:09+00:00,odessapolice,Odessa Police Warn Public About Credit Card / Debit Card Skimmers,
954,2016-02-10 20:44:44+00:00,odessapolice,Odessa Police Charge 6th Person in Connection to Stolen Vehicle / Burglary Investigation,
955,2016-02-10 14:41:32+00:00,odessapolice,Crime Prevention Tip,
956,2016-02-09 22:51:04+00:00,odessapolice,2-9-16 Odessa High 5 Update,
957,2016-02-09 19:45:14+00:00,odessapolice,Odessa Police Department Asking for Public's Assistance with Variety Theft Investigation,
958,2016-02-09 17:01:18+00:00,odessapolice,2-9-16 Crime of the Week,
959,2016-02-09 14:24:47+00:00,odessapolice,2-9-16 Fugitive of the Week,
960,2016-02-08 23:20:28+00:00,odessapolice,Odessa Police Make Arrest in Connection to Animal Cruelty Investigation,
961,2016-02-08 15:14:43+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
962,2016-02-08 15:00:32+00:00,odessapolice,2-8-16 Odessa High 5,
963,2016-02-08 14:23:05+00:00,odessapolice,2-8-16 Safe Zones,
964,2016-02-05 20:02:26+00:00,odessapolice,"OPD Detectives Seize $172,000 & 99 Pounds of Synthetic Marijuana during Narcotics Investigation",
965,2016-02-04 19:50:33+00:00,odessapolice,Arrest Made in Connection to Injury to Child & Endangering a Child Investigation,
966,2016-02-04 18:16:59+00:00,odessapolice,Odessa Police Make Third Arrest in Connection to Stolen Vehicle / Burglary Investigation,
967,2016-02-04 14:57:45+00:00,odessapolice,Second Arrest Made in Connection to Stolen Vehicle / Burglary Investigation,
968,2016-02-04 14:38:50+00:00,odessapolice,Crime Prevention Tip,
969,2016-02-03 22:24:28+00:00,odessapolice,Second Arrest Made in Connection to Stolen Vehicle / Burglary Investigation,
970,2016-02-03 21:15:53+00:00,odessapolice,2-3-16 Crime of the Week,
971,2016-02-03 16:28:37+00:00,odessapolice,Arrest Made in Connection to Stolen Vehicle / Burglary Investigation,
972,2016-02-03 13:51:54+00:00,odessapolice,DID YOU KNOW?,
973,2016-02-02 18:43:10+00:00,odessapolice,Odessa Police Make Arrest in Connection to Indecency with a Child near Dowling Elementary School,
974,2016-02-02 14:26:26+00:00,odessapolice,2-1-16 Odessa High 5 Updated,
975,2016-02-01 17:00:48+00:00,odessapolice,2-1-16 Odessa High 5,
976,2016-02-01 13:35:31+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
977,2016-01-30 00:45:00+00:00,odessapolice,We would like to thank everyone for your cooperation. All east bound traffic on E. Hwy 191 has been opened up.,
978,2016-01-30 00:07:27+00:00,odessapolice,All east bound traffic on E. Hwy 191 from Faudree to FM 1788 is closed due to a crash investigation. Please avoid this area.,
979,2016-01-29 21:39:40+00:00,odessapolice,Safe Zones for the Week of 2-1-16,
980,2016-01-29 20:41:18+00:00,odessapolice,1-29-16 OPD's Recent Felony Arrests,
981,2016-01-29 15:47:02+00:00,odessapolice,Odessa Police Make Arrest in Connection to Indecent Exposure on 9th Street,
982,2016-01-28 20:23:57+00:00,odessapolice,1-28-16 OPD's Recent Felony Arrests,
983,2016-01-28 14:11:20+00:00,odessapolice,Crime Prevention Tip,
984,2016-01-27 20:00:30+00:00,odessapolice,1-27-16 OPD's Recent Felony Arrests,
985,2016-01-27 14:53:01+00:00,odessapolice,DID YOU KNOW?,
986,2016-01-26 21:48:40+00:00,odessapolice,Odessa Police Make Arrest in Connection to N-N-Out Robbery,
987,2016-01-26 20:35:09+00:00,odessapolice,Two Odessa Police Officers Being Honored at City Council Meeting,
988,2016-01-26 18:57:11+00:00,odessapolice,1-26-16 Odessa High 5 Update,
989,2016-01-25 22:49:03+00:00,odessapolice,Odessa Police Asking for Public's Help with Identifying Burglary Suspect,
990,2016-01-25 17:04:45+00:00,odessapolice,Odessa Police Asking for Public's Help in Locating Wanted Fugitive,
991,2016-01-25 15:15:14+00:00,odessapolice,1-25-16 Fugitive of the Week,
992,2016-01-25 15:03:15+00:00,odessapolice,1-25-16 Odessa High 5,
993,2016-01-25 14:31:11+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
994,2016-01-22 20:43:44+00:00,odessapolice,1-22-16 OPD's Recent Felony Arrests,
995,2016-01-22 18:08:57+00:00,odessapolice,"Thanks Again to HEB. Nancy Wells, Shane Unate and Robert Martinez provided Tru Texas Bar-B-Que to Officers today.",
996,2016-01-22 15:30:21+00:00,odessapolice,Safe Zones for the Week of 1-25-16,
997,2016-01-21 15:46:43+00:00,odessapolice,DID YOU KNOW?,
998,2016-01-21 14:00:45+00:00,odessapolice,Crime Prevention Tip,
999,2016-01-19 22:00:22+00:00,odessapolice,1-19-16 Fugitive of the Week,
1000,2016-01-19 21:54:36+00:00,odessapolice,1-19-16 Odessa High 5 Update,
1001,2016-01-19 16:51:45+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
1002,2016-01-19 15:15:15+00:00,odessapolice,1-19-16 Crime of the Week,
1003,2016-01-15 21:12:36+00:00,odessapolice,OPD Asking for Public's help with Stolen Vehicle and Kidnapping Investigation,
1004,2016-01-15 21:09:27+00:00,odessapolice,Odessa PPOA Fundraiser for Wounded Officers,
1005,2016-01-14 22:44:11+00:00,odessapolice,Citizen’s Arrest Conducted on Odessa Man during Residential Burglary,
1006,2016-01-14 17:17:58+00:00,odessapolice,UPDATE: Missing Person Rene Lara Has Been Located,
1007,2016-01-14 16:53:32+00:00,odessapolice,OPD Asking for Public’s help in Locating Missing Person with Short Term Memory Loss,
1008,2016-01-14 14:16:21+00:00,odessapolice,Crime Prevention Tip,
1009,2016-01-13 23:16:39+00:00,odessapolice,Thank you from OPD !,
1010,2016-01-13 22:39:16+00:00,odessapolice,Odessa Police Asking for Public's Assistance with Burglary and Forgery Investigation,
1011,2016-01-13 17:16:09+00:00,odessapolice,Train Fatality Update,
1012,2016-01-13 14:43:11+00:00,odessapolice,DID YOU KNOW?,
1013,2016-01-12 22:59:14+00:00,odessapolice,1-12-16 Odessa High 5 Update,
1014,2016-01-12 20:42:44+00:00,odessapolice,Odessa Police Make Three Arrests in Connection to Rusty Spur Gun Shop Burglary,
1015,2016-01-12 16:50:14+00:00,odessapolice,Odessa Police Make Arrest in Connection to Burglary in 1700 Block of Golder,
1016,2016-01-11 16:10:08+00:00,odessapolice,,
1017,2016-01-11 16:07:59+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT,
1018,2016-01-11 15:50:08+00:00,odessapolice,1-11-16 Fugitive of the Week,
1019,2016-01-08 19:46:32+00:00,odessapolice,Odessa Professional Police Officer's Association Hosting Luncheon to Benefit Wounded Officers,
1020,2016-01-08 19:25:08+00:00,odessapolice,Safe Zones for Week of 1-11-16,
1021,2016-01-07 16:02:02+00:00,odessapolice,DID YOU KNOW?,
1022,2016-01-07 14:07:21+00:00,odessapolice,Crime Prevention Tip,
1023,2016-01-06 15:13:40+00:00,odessapolice,1-5-16 Crime of the Week,
1024,2016-01-04 22:53:39+00:00,odessapolice,Begin Your Career Now with with the Odessa Police Department.,
1025,2016-01-04 22:15:11+00:00,odessapolice,1-4-16 Fugitive of the Week,
1026,2016-01-04 15:00:38+00:00,odessapolice,1-4-16 Odessa High 5,
1027,2016-01-01 15:01:06+00:00,odessapolice,Safe Zones for the Week of 1-4-16,
